STATE,month,HLY-TEMP-NORMAL,HLY-TEMP-10PCTL,HLY-TEMP-90PCTL,HLY-DEWP-NORMAL,HLY-DEWP-10PCTL,HLY-DEWP-90PCTL,HLY-CLDH-NORMAL,HLY-HTDH-NORMAL,HLY-HIDX-NORMAL,HLY-WCHL-NORMAL,HLY-WIND-AVGSPD,HLY-WIND-PCTCLM,HLY-WIND-VCTDIR,HLY-WIND-VCTSPD,HLY-WIND-1STDIR,HLY-WIND-1STPCT,HLY-WIND-2NDDIR,HLY-WIND-2NDPCT
Colorado,7,73.27650915903415,64.69901124063281,80.89688800999168,48.007055022926224,38.11091079616507,57.014704043351394,9.91342631140716,1.6357514571190674,73.28587953313881,73.20542156040267,8.555765221017516,9.755546288573811,163.60540033361136,3.7975083402835694,4.409924937447873,28.43435154295246,4.614991659716431,18.917931609674728
Colorado,8,70.71056674278596,62.509206975295825,78.20631098193897,47.92509865005192,38.261630321910694,56.508307372793354,8.009269254722858,2.2978824994810045,70.71066458982348,70.63382597835138,8.110147486497715,11.00807021188201,168.70087245533858,3.645284586622351,4.436227669297881,28.585801828001664,4.684150394682177,18.881076028250934
Colorado,9,62.66431623931624,51.76285256410256,72.35384615384613,39.62128205128206,28.666228632478628,50.27948717948718,4.420705128205128,6.756848290598291,62.66431623931624,62.01906602254428,8.240386473429952,11.350026838432635,178.14353193773485,3.6209876543209876,4.407407407407407,29.08405797101449,4.711647879763822,18.731347289318304
Colorado,10,49.639795285359796,36.54917287014061,61.58191687344914,28.7226323407775,17.218362282878413,39.862003722084374,1.1553763440860214,16.518941273779983,49.639795285359796,47.166746015317734,8.224725729662596,12.384237217967295,194.5187331815359,3.3949906851583527,4.53518940178017,29.2686710825916,4.695508176361002,18.069561167460154
Colorado,11,37.34626068376068,23.67616452991453,50.62594017094017,20.341858974358974,9.257532051282052,30.32912393162393,0.1503846153846154,27.805694444444445,37.34626068376068,32.66374999999999,7.8581623931623925,14.568942307692307,208.73878205128204,3.235213675213675,4.710363247863248,28.37548076923077,4.930876068376068,17.467681623931625
Colorado,12,27.906968569065345,13.768496691480562,41.46059760132341,14.25924930203702,2.5504911591355595,24.85720194395616,0.00783705541770058,37.10233664185277,27.908789163478442,21.613390549064214,7.603556658395369,16.2906741108354,223.61734904880066,3.219375516956162,4.769334160463193,27.578618693134825,5.234077750206782,16.882185690653433
Connecticut,1,29.667895109851166,15.676541459957475,41.83295535081503,18.66423462088698,-0.41587982832618026,35.63805436337625,0.0,35.33323883770375,29.675822603719595,22.41583452211127,8.954068594485541,10.64646940147949,309.8345662407532,4.22763954270343,7.427706792199059,25.154875588433082,4.324815063887021,19.340685944855412
Connecticut,2,31.377083333333335,19.089880952380955,42.35386904761905,19.275356874530427,1.1791134485349362,35.1160030052592,0.0,33.62492559523809,31.376033057851238,24.37123391370174,9.204163512490538,10.132702498107493,313.1945495836487,4.229523088569265,7.035579106737321,24.855639666919004,4.39666919000757,19.089250567751705
Connecticut,3,38.64569583931134,27.671592539454803,49.65043041606887,24.724304538799416,6.765519765739386,40.0798682284041,0.04282639885222382,26.40028694404591,38.65863836017569,33.01724386724386,9.803677510608203,8.063790664780765,311.52687411598305,3.6127298444130123,5.807637906647807,24.18875530410184,4.700848656294201,18.947171145686
Connecticut,4,49.71386138613861,40.19766619519095,59.865487977369156,34.769664525339046,20.197073518915058,49.14139900071378,0.4338048090523337,15.722984441301275,49.748750892219846,47.11350777934936,9.285625,8.518125,235.71180555555554,2.1716666666666664,4.188888888888889,22.262083333333333,4.795833333333333,17.965555555555557
Connecticut,5,59.45423387096775,50.27600806451613,69.07479838709678,46.679704301075276,33.76774193548387,58.759946236559145,1.8368951612903226,7.385752688172043,59.45423387096775,58.92614247311828,8.4127688172043,9.212432795698923,194.66666666666666,1.6706989247311828,4.467069892473118,24.213978494623653,4.285618279569892,17.394220430107527
Connecticut,6,68.893125,60.5154861111111,76.93138888888889,57.582708333333336,47.54409722222222,67.01006944444444,5.723750000000001,1.8309027777777778,69.05944444444444,68.86569444444444,7.421388888888888,10.977500000000001,210.96875,1.9463194444444443,5.061111111111111,26.497083333333336,4.430555555555555,16.718333333333334
Connecticut,7,74.5665994623656,67.3690188172043,81.48198924731183,63.143279569892464,53.99341397849463,71.15860215053763,9.918817204301074,0.342002688172043,75.49751344086022,74.56303763440859,7.018346774193548,12.264314516129033,241.23319892473117,2.4859543010752687,5.186827956989247,27.626747311827955,4.576612903225806,17.04415322580645
Connecticut,8,72.98245967741936,65.85006720430107,79.73924731182795,62.196236559139784,52.68192204301075,70.875,8.624798387096774,0.6356854838709678,73.69381720430107,72.97567204301076,6.8479166666666655,13.304301075268818,227.31854838709677,2.0319220430107525,4.47244623655914,25.990188172043013,4.09744623655914,17.470564516129034
Connecticut,9,66.04902777777777,56.949305555555554,74.8001388888889,56.059375,44.10944444444444,67.63194444444444,4.251319444444444,3.200972222222222,66.12180555555555,65.93145833333332,7.516944444444444,12.221319444444445,236.08333333333334,1.5722222222222222,3.6395833333333334,25.002291666666665,3.686111111111111,17.80013888888889
Connecticut,10,54.83091397849463,44.63387096774194,65.15719086021505,44.58461021505376,30.8872311827957,58.74764784946237,0.7185483870967743,10.890524193548387,54.83091397849463,53.73245967741935,8.170497311827958,12.263844086021505,301.1055107526882,2.2194892473118277,3.780241935483871,21.720228494623655,4.965725806451613,17.09206989247312
Connecticut,11,44.18881944444445,33.20791666666667,55.64402777777777,33.02645833333333,17.98736111111111,49.68625000000001,0.03673611111111111,20.852777777777778,44.18881944444445,40.715625,8.433958333333335,12.152708333333335,304.56458333333336,3.2257638888888893,4.954166666666667,21.92076388888889,5.573611111111111,18.559166666666666
Connecticut,12,35.09825268817204,23.261223118279567,46.84643817204301,24.930376344086017,8.90766129032258,41.30920698924731,0.00026881720430107527,29.90369623655914,35.09825268817204,29.337634408602153,8.55483870967742,11.88420698924731,310.6565860215054,3.833131720430107,6.585349462365591,24.27217741935484,4.679435483870968,18.989381720430107
Delaware,1,35.078763440860214,21.359274193548387,48.77540322580644,25.868951612903224,7.557795698924731,44.209811827957,0.013844086021505378,29.943413978494622,35.078763440860214,28.7372311827957,9.840591397849462,8.980779569892475,287.7970430107527,4.583198924731183,7.741935483870968,23.684811827956988,7.223118279569892,19.379435483870967
Delaware,2,36.843601190476186,24.598660714285717,49.55401785714286,26.482142857142858,9.717410714285714,42.77068452380953,0.03273809523809525,28.19389880952381,36.843601190476186,30.893452380952382,10.076488095238094,9.32544642857143,290.8199404761905,4.296875,7.876488095238095,22.760119047619046,6.787202380952381,18.03824404761905
Delaware,3,43.86693548387097,32.41505376344086,57.42701612903225,32.33185483870968,16.02741935483871,49.248387096774195,0.19959677419354838,21.338709677419356,43.86693548387097,39.3994623655914,10.560349462365592,7.69717741935484,295.3037634408602,3.354301075268817,7.922043010752688,21.588037634408604,5.274193548387097,16.45739247311828
Delaware,4,54.22805555555555,43.41375,67.54777777777778,42.71263888888889,28.150694444444444,57.64208333333334,1.1030555555555557,11.877083333333333,54.22805555555555,52.43847222222222,9.932777777777778,7.552916666666667,256.7888888888889,2.025,6.288888888888889,18.97,5.9,15.61736111111111
Delaware,5,63.14973118279569,52.99408602150538,74.42513440860215,53.471774193548384,40.090053763440864,65.86586021505376,3.234811827956989,5.084005376344086,63.21895161290322,62.8744623655914,8.383870967741936,9.833064516129033,236.30645161290323,1.570833333333333,5.083333333333333,19.247043010752687,5.610215053763441,15.99475806451613
Delaware,6,72.52388888888889,63.84319444444444,80.94277777777778,62.97638888888889,52.289444444444435,72.05902777777777,8.428194444444445,0.9027777777777778,73.6,72.51652777777778,7.845,9.683055555555555,225.88611111111112,2.21,5.179166666666666,22.611666666666665,5.773611111111111,18.149583333333336
Delaware,7,77.26586021505376,69.98951612903227,84.03387096774193,67.62647849462367,58.483602150537635,74.81344086021505,12.364381720430108,0.09368279569892471,79.63951612903226,77.26518817204301,7.278897849462366,11.345430107526882,222.29301075268816,2.5448924731182796,5.327956989247312,23.89704301075269,5.358870967741935,18.858198924731184
Delaware,8,75.24502688172043,68.56814516129032,81.84153225806452,66.61733870967741,57.51021505376344,73.96034946236558,10.455779569892472,0.2060483870967742,77.0752688172043,75.24408602150537,6.90752688172043,13.051478494623655,206.3978494623656,1.6743279569892473,4.661290322580645,22.90793010752688,4.188172043010753,16.454301075268816
Delaware,9,68.90166666666666,60.45013888888889,77.03708333333333,60.747499999999995,49.071666666666665,71.23819444444445,5.728055555555556,1.8266666666666664,69.44500000000001,68.86611111111111,7.569999999999999,12.86736111111111,197.92638888888888,1.1548611111111111,3.3875,19.958055555555553,4.440277777777778,14.884305555555557
Delaware,10,58.148387096774194,47.946908602150536,68.55336021505376,49.7744623655914,36.24583333333333,63.59193548387097,1.400806451612903,8.25483870967742,58.148387096774194,57.421370967741936,8.25994623655914,11.894086021505377,283.0524193548387,1.9168010752688172,5.056451612903226,17.929973118279573,6.133064516129032,15.332526881720431
Delaware,11,47.59194444444445,36.21069444444444,60.04333333333333,38.215555555555554,22.818472222222223,55.42305555555556,0.19166666666666668,17.605416666666667,47.59194444444445,44.73638888888888,8.8575,11.487361111111111,282.3652777777778,3.2248611111111107,7.527777777777778,19.65597222222222,6.608333333333333,16.86277777777778
Delaware,12,39.61021505376344,27.768682795698926,52.818279569892475,31.01559139784946,15.178897849462366,48.73508064516129,0.02956989247311828,25.429569892473115,39.61021505376344,34.62997311827957,9.232123655913979,10.394623655913978,284.5470430107527,4.208198924731183,7.451612903225806,21.89744623655914,7.520161290322581,19.421505376344083
Florida,1,60.01021927767355,47.57681754221388,71.03413461538463,50.74500587544066,33.278883666274965,65.46464747356052,2.5782363977485927,7.567946763602251,60.064635722679206,59.17496774950158,8.042751842751844,12.674423774423774,142.56183456183456,2.3654557154557154,2.9751959751959753,22.865449865449865,4.007722007722008,16.434836784836783
Florida,2,62.60038819875776,51.41256469979296,72.24103260869565,52.827303312629404,36.633553312629395,66.11519151138717,3.327167443064182,5.7273162525879915,62.71123835403727,62.0725554908432,8.210830745341614,11.95852096273292,154.87396480331262,2.167656573498965,3.4925595238095237,21.766356107660453,4.127135093167702,16.38913043478261
Florida,3,66.61990416082281,56.59651706404862,74.76737377279103,55.62314165497896,40.610343618513326,67.25388031790558,4.9778693314633005,3.357462599345489,66.80547568957456,66.38513323983169,8.697703366058908,10.921417718560074,147.0400303880318,2.3453599812996724,3.9228611500701263,22.12897381954184,4.256369798971482,16.682737260402057
Florida,4,71.71211480362538,64.16531722054381,77.98877341389729,60.494136214641244,48.56047104528347,69.7990227024402,7.967311178247734,1.2535649546827794,72.25494718951074,71.6754501510574,8.667349033816427,10.595247584541063,141.52898550724638,2.980084541062802,3.973913043478261,24.453882850241545,4.278925120772947,18.000591787439614
Florida,5,76.96915341440598,71.40434401309636,81.79155753040224,66.14366073519082,57.71897682041676,72.58044954343247,12.223240177736201,0.2510348456501403,78.76228634980097,76.96351730589335,8.03239247311828,12.116789387564282,137.23632538569424,3.421330060776064,3.939165497896213,26.64382889200561,4.2739597942964,18.508350864890133
Florida,6,80.73167874396135,75.88294685990337,84.9498309178744,71.86728864734299,67.55989130434781,75.51003019323672,15.737324879227051,0.004716183574879226,85.00265096618357,80.72730237333171,6.944734299516909,15.755187198067635,160.8868961352657,3.0634842995169085,4.388828502415459,24.98335144927536,4.52590579710145,18.075048309178744
Florida,7,82.02419939223937,77.34735857877514,85.90746844319774,73.55715287517532,70.60791257597009,76.39007713884993,17.024427302477793,0.0,87.53740065451146,82.03182961792757,6.299988312295465,18.834940392706876,177.1803412809724,3.0253740065451145,4.683380084151473,25.023316970546986,4.728903693314633,18.091508882655443
Florida,8,82.0372136512389,77.49879616643291,85.80808204768583,73.92433144127803,70.82151676517057,76.78173093803032,17.038055165965403,0.00028634876110331933,87.79024632847697,82.07447383891828,6.295850864890136,18.762967508181394,144.7172159887798,2.723731884057971,4.08216456287985,23.69465287517532,4.188814866760168,17.419746376811595
Florida,9,80.09756038647343,75.25213768115943,84.06070048309178,71.87735974394589,66.58056645932724,75.89481852768887,15.146890096618357,0.04790458937198068,84.36021498882783,80.11348273773471,6.952940821256038,15.646612318840578,86.03037439613527,3.2348611111111114,2.813586956521739,25.662650966183573,2.9080314009661836,18.889927536231884
Florida,10,74.66364327930249,67.44798993504592,80.70695184036515,65.42232263364826,54.88255384073704,73.58605715627019,10.550512025279419,0.885107379015741,76.58094595387594,74.62149467025888,7.667695184665732,12.970733987844786,71.8026531089294,3.8979780271154745,2.2750116877045348,28.882474287050023,2.8028284244974286,19.762231182795702
Florida,11,67.12870364732387,57.15021007124155,75.72937952870974,57.885027162302386,44.07024354513825,69.69086858328754,5.571740851245206,3.4417950435365037,67.56881523530488,66.88485900481152,7.854239130434783,12.362548309178743,78.0338768115942,3.7670954106280194,2.0551932367149757,28.958520531400964,3.1607487922705313,18.51484299516908
Florida,12,62.59369822485207,50.49305917159763,72.98437278106508,54.20855767516491,38.159279729006954,67.81530278718725,3.5608461538461538,5.967142011834319,62.74201830500416,62.00691492510805,7.7243291064582715,12.808964907107049,110.8773223237983,2.6806251843114124,2.429194927749926,24.62728988498968,3.616750221173695,16.941846063108226
Georgia,1,47.64590782499326,33.81247866319288,61.901644057137716,36.8474972796518,17.33784004352557,56.41901523394995,0.35988680262330425,17.717042493935857,47.65511425462459,45.463313236749755,6.446753597122302,21.929703237410074,285.5785071942446,1.8950719424460432,6.531294964028777,19.66348021582734,5.306384892086331,14.065710431654677
Georgia,2,51.193219492710206,38.36006590772918,64.16078490113841,39.499030581651006,21.716540075954427,57.55518688786727,0.6901737567405632,14.49896145396445,51.196372176693984,49.53447620951619,6.662225548902196,20.73573852295409,274.8679640718563,1.7438522954091817,6.353193612774451,18.730109780439122,5.267964071856287,13.871526946107785
